blockNumber,txHash,token_symbols,token_addresses,pools,pool_addresses
16087525,0x6e9e6760f3f2abcd1a72d791d9bfb89e978f5947c12d016fd00247c1e4ffc801,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16087534,0x5297bf5c8ee37245431a1c050bbfc1cfea4e584ace39d5453a02489ca4a99f7c,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16087549,0xbe604c82c67af1c4d01a6eefbfabda5fe8c2e5978d0240e24dc68c277931a845,WETH HARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9,HARM-WETH(sush) HARM-WETH(usp2),0xd346d3eeae2f81755ddfb9bff907a8b492edc93f 0x1437eabf0c60da8478a9e2bf1569ae432e72c465
16087553,0xaff24a2f2b14fa76a79771d87d0c4104ba7ad0a560c1af5ea52cd3770afe4656,WETH HARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9,HARM-WETH(sush) HARM-WETH(usp2),0xd346d3eeae2f81755ddfb9bff907a8b492edc93f 0x1437eabf0c60da8478a9e2bf1569ae432e72c465
16087554,0xa04603150e5da2625286abbc30366d4fc6120cb3863ae69291657185600e14e3,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16087558,0x625b6a24ead9ccb8f44a324c395632008bd0068ed992295ea43310e72598cfa8,WETH HARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9,HARM-WETH(sush) HARM-WETH(usp2),0xd346d3eeae2f81755ddfb9bff907a8b492edc93f 0x1437eabf0c60da8478a9e2bf1569ae432e72c465
16087561,0x8eb4728e6e650609b44ba8a0f72f20113ac0bcf5745fee90f61f841733d0a712,WETH HARM,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb8f78ae3df5c541657161194ddbd0c5b44d1bee9,HARM-WETH(sush) HARM-WETH(usp2),0xd346d3eeae2f81755ddfb9bff907a8b492edc93f 0x1437eabf0c60da8478a9e2bf1569ae432e72c465
16087567,0x86376b66b17e2732da73b6e5af66d1e711b99d932dcb41aca0bcea9a12b855a2,UST WETH MIR,0xa47c8bf37f92abed4a126bda807a7b7498661acd 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x09a3ecafa817268f77be1283176b946c4ff2e608,MIR-UST(usp2) MIR-WETH(sush) UST-WETH(sush),0x87da823b6fc8eb8575a235a824690fda94674c88 0x09071bd5ea1b26ad3b24be2839e2f8b44331c66d 0x8b00ee8606cc70c2dce68dea0cefe632cca0fb7b
16087676,0x9b1206be05b0d293841fedf36568b21eea2eef521b0bdb9ddc4b62f69673e100,GET WETH,0x8a854288a5976036a725879164ca3e91d30c6a1b 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GET-WETH(sush) GET-WETH(usp2),0xbb19141e045b133169d7c7160c5e54a54cc821b2 0x2680a95fc9de215f1034f073185cc1f2a28b4107
16087782,0xd90895dacf8fe42c1d6ce6e6625532567e42c055f45d4bc5172197b936e2b446,USDC MYTH PROS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0x8642a849d0dcb7a15a974794668adcfbe4794b56,USDC-MYTH(usp2) PROS-USDC(usp2) PROS-MYTH(usp2),0x4620bee6e5bd679b0242bf0bd6291b0ac45b909b 0x3155acd9f75915fcc21d34035f440da7040bd3ba 0x06780816e8ab8b2c68fbb9f889bacd69c389d298
16087814,0xbe909f6beb8d082f9255222f9fab523beb52d1ccc12feb4e149cd34d209e2a2c,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16087837,0xcd455a36818041b40277c3e56fe42cdc0ec1140445d4a1a949dc8cd7bae837ea,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16087846,0xc38859235f0fe37edb6318664448749ff703fae168023f2193deb080ff874c55,WETH SUSHI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x6b3595068778dd592e39a122f4f5a5cf09c90fe2,SUSHI-WETH(usp2) SUSHI-WETH(sush),0xce84867c3c02b05dc570d0135103d3fb9cc19433 0x795065dcc9f64b5614c407a6efdc400da6221fb0
16087899,0x36e32e51801ea0a91b4e6095553052e7e3d00a824bddecb9be2858bd4c312425,WETH DCMC,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd85301d4ab345b901a0ef369f69f7e6ff06b97a3,WETH-DCMC(sush) WETH-DCMC(usp2),0x29460f8bfc8d11ed533e0b329e23bbe23c053157 0x6d051fe6f3f53dce2981757b480c468c22e91983
16087923,0xf33928c665d9781b471c6ec9b4c361ae682223daf808f09e156b25247ae38d5e,WETH DOGE USDT DFI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4206931337dc273a630d328da6441786bfad668f 0xdac17f958d2ee523a2206206994597c13d831ec7 0x8fc8f8269ebca376d046ce292dc7eac40c8d358a,DOGE-WETH(usp2) DOGE-USDT(usp2) DFI-USDT(usp2) DFI-WETH(usp2),0xc0067d751fb1172dbab1fa003efe214ee8f419b6 0xfcd13ea0b906f2f87229650b8d93a51b2e839ebd 0x9e251daeb17981477509779612dc2ffa8075aa8e 0xb079d6be3faf5771e354586dbc47d0a3d37c34fb
16088072,0xde2202b391b7ec390776183c6900b8534ce4b4d2d672ecf122d453eae6b34bfa,CREAM HBTC WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0x0316eb71485b0ab14103307bf65a021042c6d380 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HBTC-CREAM(sush) HBTC-WETH(usp2) CREAM-WETH(usp2),0x51f5953659e7d63cf0ef60b8674ef819c225169e 0xa6f4eae7fdaa20e632c45d4cd39e4f3961892322 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088099,0x7fc2832d90fc605356191f64664d6e21e9a6e70644db06e016097d8a4fa8298e,USDC WETH PROS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8642a849d0dcb7a15a974794668adcfbe4794b56,PROS-USDC(usp2) PROS-USDC(sush),0x3155acd9f75915fcc21d34035f440da7040bd3ba 0x2d9824a63f8f63cf1eee95d957099ba1f78bbbcb
16088099,0x4a11dcdce7be0f94cfd1d7e85ef4526ca9565d7d8ed5ea79b6dfeb266873e835,USDC MYTH WETH PROS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xba41ddf06b7ffd89d1267b5a93bfef2424eb2003 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8642a849d0dcb7a15a974794668adcfbe4794b56,USDC-MYTH(usp2) PROS-USDC(usp2) PROS-MYTH(usp2),0x4620bee6e5bd679b0242bf0bd6291b0ac45b909b 0x3155acd9f75915fcc21d34035f440da7040bd3ba 0x06780816e8ab8b2c68fbb9f889bacd69c389d298
16088123,0xe83703bd6adaba35f751bdb419dfe5ef49c90800994064bed3349d3de1298de1,USDC HXRO WETH REVV PROS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0x8642a849d0dcb7a15a974794668adcfbe4794b56,PROS-USDC(usp2) HXRO-WETH(sush) HXRO-USDC(usp2) REVV-PROS(usp2) REVV-WETH(usp2),0x3155acd9f75915fcc21d34035f440da7040bd3ba 0xe53c884c5a297713197217509ffb654c9677b347 0x12acfa11120ce49a2385cb0e14a2e0c5775ebf84 0x66cab8b4acc7d125d2b5683392d4f5614093dbf0 0x724d5c9c618a2152e99a45649a3b8cf198321f46
16088132,0xfc07f4bcf1f6b6227c14846c2fc9a3aa273691244de98d6352cae0b6c00c7cda,WETH DOSE UMAD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515 0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,UMAD-WETH(usp2) DOSE-WETH(usp2) UMAD-DOSE(usp2),0xd3e5ca0afeae61a24ff7a9219067e51f4bfdd8d9 0x541e55d40d001ca062ea0366afce05848eb7194c 0x92bcd94add6b99d8e605a69ee25d059056738008
16088160,0x91f97aaba151628927c8d6214536ee64e8ffcf03f951c3e84f366f0a1dc5a514,WETH TSUKA WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-TSUKA(usp2) WETH-TSUKA(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0x9632ceef486ffa5e851fb5b9b87f1ced99add663 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16088161,0x3cd0623b2a08da5b50fea62c5ed81b1e0ab4ed9e2c62fcf581ef128533887097,WETH TSUKA ZENI WAIT,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc 0x2559813bbb508c4c79e9ccce4703bcb1f149edd7,WAIT-WETH(usp2) WAIT-ZENI(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x6028eb8adda090cdf08fb5dfbe873081fd736867 0xdd3e7f165f96356f88cd76d6971f03d089536ca2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16088180,0x85770ee9f005b276be3c8f6af38acfaf6e0f49d7dd1e4bb01876ebd445bca5ec,HXRO WETH,0x4bd70556ae3f8a6ec6c4080a0c327b24325438f3 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HXRO-WETH(sush) HXRO-WETH(usp2),0xe53c884c5a297713197217509ffb654c9677b347 0xd64224a4c2bed96c75df9517b2d77aebb13f0e37
16088193,0x1039a381d231b8d0653cd5eb166ff3291b4bb73648b406db405db2edf72ca4ec,WETH DOSE UMAD,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xb31ef9e52d94d4120eb44fe1ddfde5b4654a6515 0x31c2415c946928e9fd1af83cdfa38d3edbd4326f,UMAD-WETH(usp2) DOSE-WETH(sush) UMAD-DOSE(usp2),0xd3e5ca0afeae61a24ff7a9219067e51f4bfdd8d9 0xe2e998f6f498cf9acdeda38de77ca95d1d8288f6 0x92bcd94add6b99d8e605a69ee25d059056738008
16088207,0x2dde9c58b4098d7725c4495943c261e7cff60bca93c1db8a83c5ececb33c02e6,USDC WETH REVV SAND,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x557b933a7c2c45672b610f8954a3deb39a51a8ca 0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND-WETH(usp2) SAND-REVV(usp2) USDC-WETH(sush) REVV-USDC(usp2) REVV-WETH(sush) REVV-WETH(usp2),0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74 0x5d95bb70e1d8b7fabc286bbc163642b3c39097a7 0x397ff1542f962076d0bfe58ea045ffa2d347aca0 0xacbf3c973eeec20c573ec930ce31198afb4ad0d5 0xc926990039045611eb1de520c1e249fd0d20a8ea 0x724d5c9c618a2152e99a45649a3b8cf198321f46
16088212,0x7736d773f6b1b4aeef318a4b76219180dc657ed80bca4bc6eefd888d561ce057,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16088238,0xc9444926c37c5d523fd25e43518619c5d2c57eb835b91e06f05e1918e270b5e4,WETH TRU,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x4c19596f5aaff459fa38b0f7ed92f11ae6543784,TRU-WETH(sush) TRU-WETH(usp2),0xfceaaf9792139bf714a694f868a215493461446d 0xec6a6b7db761a5c9910ba8fcab98116d384b1b85
16088306,0x6b18e844fc16ec54dee9fae3f98999debe620415658292e4b86e2244c928e4c3,WETH OXY,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x965697b4ef02f0de01384d0d4f9f782b1670c163,OXY-WETH(usp2) OXY-WETH(sush),0xa03154bfb9a750b944b5f8de7a744a34ac6dd16d 0xd1b430eb6f5de67cc2f2fccfa559b8db70d9d96d
16088329,0xb359f8c3474e4784521e7d31785f594b11b67b40609b9664a0d3b7f2da1ab936,HAKKA MKR WETH,0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd 0x9f8f72aa9304c8b593d555f12ef6589cc3a579a2 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MKR-WETH(usp2) HAKKA-MKR(usp2) HAKKA-WETH(usp2),0xc2adda861f89bbb333c90c492cb837741916a225 0xb8b84ce0cade916988bd129eafd7934ade5fa6a9 0x9c5999653f44672336c2ef0a0008587fa8b9957e
16088330,0xe681a3c8a4364d409c5dbbd0f31e5301900ac6f88c056e6eae83c081234077ae,HAKKA Penguin WETH,0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd 0x05a0d55bbb2c047a3624af4db6d3a3ce2ea7da09 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Penguin-WETH(usp2) Penguin-HAKKA(usp2) HAKKA-WETH(usp2),0x24d0753e0b1db16ae4acc6456b83a43af142495b 0xc870847a71c65ab883cf0d4a4ea6a73a1ca5efdb 0x9c5999653f44672336c2ef0a0008587fa8b9957e
16088344,0x88fd52495d7779bc92aeb0914c3a9003ff74be1735907a7b77753d7d26cfe0da,HAKKA Penguin WETH,0x0e29e5abbb5fd88e28b2d355774e73bd47de3bcd 0x05a0d55bbb2c047a3624af4db6d3a3ce2ea7da09 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Penguin-WETH(usp2) Penguin-HAKKA(usp2) HAKKA-WETH(usp2),0x24d0753e0b1db16ae4acc6456b83a43af142495b 0xc870847a71c65ab883cf0d4a4ea6a73a1ca5efdb 0x9c5999653f44672336c2ef0a0008587fa8b9957e
16088364,0xd5d97b5c1df4fd1cd8686bd63228d19862bfe57d70c95f520b5d28909c988181,TORN WETH,0x77777feddddffc19ff86db637967013e6c6a116c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TORN-WETH(usp2) TORN-WETH(sush),0x0c722a487876989af8a05fffb6e32e45cc23fb3a 0xb270176ba6075196df88b855c3ec7776871fdb33
16088369,0xb810c4cf528a59a34c6eb565b825a8e4973ae67851cecc819dbbe2ecd7d6cee9,EYE WETH SCX,0x155ff1a85f440ee0a382ea949f24ce4e0b751c65 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1b8568fbb47708e9e9d31ff303254f748805bf21,SCX-WETH(usp2) EYE-SCX(usp2) EYE-WETH(usp2),0x319ead06eb01e808c80c7eb9bd77c5d8d163addb 0xf047ee812b21050186f86106f6cabdfec35366c6 0x54965801946d768b395864019903aef8b5b63bb3
16088384,0xa86a878d8f504534f67c202d4a18f24bacf83e8ed07007eb3d98aeb20a9bcdb4,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088384,0x94a94e98ce6711f19cd7b2c6cad4a32729687c3336fb2e7c2640314732025c4a,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088385,0x3162b83cd3f4f18d52e6964206b16578d48c8ff9056cb13454cc1ef6387373a7,USDC VEGA WETH DYP,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0xcb84d72e61e383767c4dfeb2d8ff7f4fb89abc6e 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x961c8c0b1aad0c0b10a51fef6a867e3091bcef17,WETH-VEGA(sush) USDC-VEGA(sush) DYP-USDC(usp2) DYP-WETH(usp2),0x29c827ce49accf68a1a278c67c9d30c52fbbc348 0x42b7b8f8f83fa5cbf0176f8c24ad51ebcd4b5f17 0xabd9c284116b2e757e3d4f6e36c5050aead24e0c 0xba7872534a6c9097d805d8bee97e030f4e372e54
16088393,0xe7c1ccd799262c7be36aea27e5d87014d18815b26c069d022f0f46ef1cce897a,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(sush) WETH-AMPL(usp2),0xcb2286d9471cc185281c4f763d34a962ed212962 0xc5be99a02c6857f9eac67bbce58df5572498f40c
16088394,0xbdbd74314fb01b8b2b0ed58b88187689110c62739f748f675a7027536b8f661d,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088398,0x7c2f5071f0c467cada6efeaf455116289255a2708c92f347b6c7cb3f71bdd4c2,WETH AMPL,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xd46ba6d942050d489dbd938a2c909a5d5039a161,WETH-AMPL(usp2) WETH-AMPL(sush),0xc5be99a02c6857f9eac67bbce58df5572498f40c 0xcb2286d9471cc185281c4f763d34a962ed212962
16088407,0x9c07f4c41557f10cb6fd375a5a7795f5c35f251b08a195d6c15224b66044c84b,RARI WETH,0xfca59cd816ab1ead66534d82bc21e7515ce441cf 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-RARI(usp2) WETH-RARI(sush),0x86fef14c27c78deaeb4349fd959caa11fc5b5d75 0x53aabccae8c1713a6a150d9981d2ee867d0720e8
16088561,0xc6e1897838fd10c3acba4ddd9a2dddc2e3e0fb0671902329d0688525aef1991d,WETH TSUKA ZENI,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xc5fb36dd2fb59d3b98deff88425a3f425ee469ed 0x2e59d147962e2bb3fbdc52dc18cfba2653c06ccc,ZENI-WETH(usp2) ZENI-TSUKA(usp2) WETH-TSUKA(usp2),0x0d5751e197830c7cdbf73d4c264fc00717534fb2 0xb60e1bcd4759ca910179b2bc26a4f15989d15c4a 0xa1af3bb298673f46cf1299efc7e73e7b2e2d20b8
16088567,0x28ee3819be15bc6e359ee3bb1d97d36b33fc034963490bad6404389db63cf539,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16088577,0xdd423891292cd262817617d5a3ce9b05684fd23b91df94bbda34856bd10c2561,RIO rUSD WETH,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xf9a2d7e60a3297e513317ad1d7ce101cc4c6c8f6 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WETH-rUSD(usp2) RIO-rUSD(usp2) WETH-RIO(usp2),0x9eb369241e4270796e665ea1afac355cb99f0c32 0x06ed871e5a66bebf0af6fb768d343b1d14a04b5b 0x0b85b3000bef3e26e01428d1b525a532ea7513b8
16088578,0x85d4869b2e631eea85d731d0df3559dc88f03a5f361599abbc3b5f6de558a90a,RIO WETH RST,0xf21661d0d1d76d3ecb8e1b9f1c923dbfffae4097 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x1a76bffd6d1fc1660e1d0e0552fde51ddbb120cf,WETH-RIO(usp2) RST-RIO(usp2) RST-WETH(usp2),0x0b85b3000bef3e26e01428d1b525a532ea7513b8 0x4502988e070f96cf3bea50b4811cd5844e13a81b 0x0f027d40c80d8f70f77d3884776531f80b21d20e
16088580,0x3ba6e1f107b46ea7a5a1c30acdf1d6938bab38808b289da6f4dba28af98217fe,WETH OXY,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x965697b4ef02f0de01384d0d4f9f782b1670c163,OXY-WETH(usp2) OXY-WETH(sush),0xa03154bfb9a750b944b5f8de7a744a34ac6dd16d 0xd1b430eb6f5de67cc2f2fccfa559b8db70d9d96d
16088587,0xc47fae116eea80f53d5eebfae57a2c6a44faa006247ce045e2406f2498fee927,WETH UBT ICNQ,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e 0xb3e2cb7cccfe139f8ff84013823bf22da6b6390a,ICNQ-WETH(usp2) UBT-ICNQ(usp2) UBT-WETH(usp2),0x169905f5abfce7f90e2a57e404c49b5ae2c8805b 0xb48011d1a86aa3c86dcb141d50906084a592d855 0xb27de0ba2abfbfdf15667a939f041b52118af5ba
16088610,0x5ef6a983a6d374985b845478b11ffc4378b35f945880f4d27bea1f7166d6b9e4,BFC WETH,0x0c7d5ae016f806603cb1782bea29ac69471cab9c 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BFC-WETH(usp2) BFC-WETH(sush),0x01688e1a356c38a8ed7c565bf6c6bfd59543a560 0x281df7fc89294c84afa2a21ffee8f6807f9c9226
16088708,0xd5192dbe6f93a960fd00515e2f6fb182defb3839df8b47b18dd03837c896e59a,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088710,0xfcc46718e4184ee1c3a7445afa223e72fe03b73359725f30e8d20c4080fbd453,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088727,0x3b9a19e5337f17ae29b1e31d88be457f4420cca1aa1bfb677db760f81582e355,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088735,0x0c3b9021aa6ae17cddad1894d30375734e6c75d249765e29af5dd42f0835fccd,CREAM WETH,0x2ba592f78db6436527729929aaf6c908497cb200 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CREAM-WETH(sush) CREAM-WETH(usp2),0xf169cea51eb51774cf107c88309717dda20be167 0xddf9b7a31b32ebaf5c064c80900046c9e5b7c65f
16088743,0xaa3d81936b2cc16c33f5cdcd3e06470c37c441a121975f32a52743a175c6e83d,WETH PLR SUPER SAND,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17 0xe53ec727dbdeb9e2d5456c3be40cff031ab40a55 0x3845badade8e6dff049820680d1f14bd3903a5d0,SAND-SUPER(usp2) SAND-WETH(usp2) WETH-SUPER(usp2) WETH-PLR(sush) WETH-PLR(usp2),0x30e7e1989cf774726dd9f4780cab42d5558003e6 0x3dd49f67e9d5bc4c5e6634b3f70bfd9dc1b6bd74 0x25647e01bd0967c1b9599fa3521939871d1d0888 0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088763,0x3e8ed7c825f5f2b5b3b01315e4b8f954d1ec4f1ad52856a36cd88a4f47c021f6,USDC MTD VVS,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48 0x809e130e10e787139c54e1d12d3d1971b7a675bf 0x839e71613f9aa06e5701cf6de63e303616b0dde3,MTD-USDC(usp2) VVS-USDC(usp2) MTD-VVS(usp2),0x9f17e8b13fb3dbb958607025216194a04a7bf3dd 0xa947a05792148bb3ef478bad8d15b74d2058446a 0xa35450ca831ffdbf144153e2325b30285872ef10
16088820,0xfb291831d418c06a7c472e773117c581c058dc9923511d20206b16dc56449bed,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088822,0x89dab609502325d9d62329a92496b07a5a82f2e8fc3dd58b156f348efc7a2899,WETH PLR,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xe3818504c1b32bf1557b16c238b2e01fd3149c17,WETH-PLR(sush) WETH-PLR(usp2),0x8fedca1b2aa38dd751bf4cb329d2a1fc5b26e8f2 0xae2d4004241254aed3f93873604d39883c8259f0
16088858,0x2707c9eab9549f87662b3075354f7b9e3632f8c8da76cd087943b4d645637ebb,BETTER WETH RARE,0xa7925aa2a6e4575ab0c74d169f3bc3e03d4c319a 0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2 0xba5bde662c17e2adff1075610382b9b691296350,BETTER-WETH(usp2) RARE-WETH(sush) BETTER-RARE(usp2),0x0954955cad72ce5e5a879922ffbd757b04f9046c 0x24e2adf50c49633039757ab08bff489b7c5bd6b2 0xa490ee2d50ce35fa15fbb04573b94a2a62fc1d99
